n,tiempo,tipo_complejidad
0,0,O(log n)
0.1,0.137504,O(log n)
0.2,0.263034,O(log n)
0.3,0.378512,O(log n)
0.4,0.485427,O(log n)
0.5,0.584963,O(log n)
0.6,0.678072,O(log n)
0.7,0.765535,O(log n)
0.8,0.847997,O(log n)
0.9,0.925999,O(log n)
1,1,O(log n)
1.1,1.07039,O(log n)
1.2,1.1375,O(log n)
1.3,1.20163,O(log n)
1.4,1.26303,O(log n)
1.5,1.32193,O(log n)
1.6,1.37851,O(log n)
1.7,1.43296,O(log n)
1.8,1.48543,O(log n)
1.9,1.53605,O(log n)
2,1.58496,O(log n)
2.1,1.63227,O(log n)
2.2,1.67807,O(log n)
2.3,1.72247,O(log n)
2.4,1.76553,O(log n)
2.5,1.80735,O(log n)
2.6,1.848,O(log n)
2.7,1.88753,O(log n)
2.8,1.926,O(log n)
2.9,1.96347,O(log n)
3,2,O(log n)
3.1,2.03562,O(log n)
3.2,2.07039,O(log n)
3.3,2.10434,O(log n)
3.4,2.1375,O(log n)
3.5,2.16993,O(log n)
3.6,2.20163,O(log n)
3.7,2.23266,O(log n)
3.8,2.26303,O(log n)
3.9,2.29278,O(log n)
4,2.32193,O(log n)
4.1,2.3505,O(log n)
4.2,2.37851,O(log n)
4.3,2.40599,O(log n)
4.4,2.43296,O(log n)
4.5,2.45943,O(log n)
4.6,2.48543,O(log n)
4.7,2.51096,O(log n)
4.8,2.53605,O(log n)
4.9,2.56071,O(log n)
5,2.58496,O(log n)
5.1,2.60881,O(log n)
5.2,2.63227,O(log n)
5.3,2.65535,O(log n)
5.4,2.67807,O(log n)
5.5,2.70044,O(log n)
5.6,2.72247,O(log n)
5.7,2.74416,O(log n)
5.8,2.76553,O(log n)
5.9,2.7866,O(log n)
6,2.80735,O(log n)
6.1,2.82782,O(log n)
6.2,2.848,O(log n)
6.3,2.8679,O(log n)
6.4,2.88753,O(log n)
6.5,2.90689,O(log n)
6.6,2.926,O(log n)
6.7,2.94486,O(log n)
6.8,2.96347,O(log n)
6.9,2.98185,O(log n)
7,3,O(log n)
7.1,3.01792,O(log n)
7.2,3.03562,O(log n)
7.3,3.05311,O(log n)
7.4,3.07039,O(log n)
7.5,3.08746,O(log n)
7.6,3.10434,O(log n)
7.7,3.12102,O(log n)
7.8,3.1375,O(log n)
7.9,3.15381,O(log n)
8,3.16993,O(log n)
8.1,3.18587,O(log n)
8.2,3.20163,O(log n)
8.3,3.21723,O(log n)
8.4,3.23266,O(log n)
8.5,3.24793,O(log n)
8.6,3.26303,O(log n)
8.7,3.27798,O(log n)
8.8,3.29278,O(log n)
8.9,3.30743,O(log n)
9,3.32193,O(log n)
9.1,3.33628,O(log n)
9.2,3.3505,O(log n)
9.3,3.36457,O(log n)
9.4,3.37851,O(log n)
9.5,3.39232,O(log n)
9.6,3.40599,O(log n)
9.7,3.41954,O(log n)
9.8,3.43296,O(log n)
9.9,3.44626,O(log n)
10,3.45943,O(log n)
